Timestamp,Evwnt, Event Data2016-06-21 22:04:28	Boiler Initialized	0
2016-06-21 22:22:03	Start Pre-Purge	7,167832
2016-06-21 22:22:03	Start Pre-Purge	7,188848
2016-06-21 22:22:03	Start Pre-Purge	7,208862
2016-06-21 22:22:03	Start Pre-Purge	7,228876
2016-06-21 22:22:03	Start Pre-Purge	7,248888
2016-06-21 22:22:03	Start Pre-Purge	7,268899
2016-06-21 22:22:03	Start Pre-Purge	7,288913
2016-06-21 22:22:03	Start Pre-Purge	7,308928
2016-06-21 22:22:03	Start Pre-Purge	7,328332
2016-06-21 22:22:03	Start Pre-Purge	7,348573
2016-06-21 22:22:03	Start Pre-Purge	7,368862
2016-06-21 22:22:03	Start Pre-Purge	7,388925
2016-06-21 22:22:03	Start Pre-Purge	7,408202
2016-06-21 22:22:03	Start Pre-Purge	7,428375
2016-06-21 22:22:03	Start Pre-Purge	7,448478
2016-06-21 22:22:03	Start Pre-Purge	7,468751
2016-06-21 22:22:03	Start Pre-Purge	7,488885
2016-06-21 22:22:03	Start Pre-Purge	7,508899
2016-06-21 22:22:03	Start Pre-Purge	7,528986
2016-06-21 22:22:03	Start Pre-Purge	7,548100
2016-06-21 22:22:03	Start Pre-Purge	7,568271
2016-06-21 22:22:03	Start Pre-Purge	7,588563
2016-06-21 22:22:03	Start Pre-Purge	7,608723
2016-06-21 22:22:03	Start Pre-Purge	7,628900
2016-06-21 22:22:03	Start Pre-Purge	7,649920
2016-06-21 22:22:03	Start Pre-Purge	7,670955
2016-06-21 22:22:03	Start Pre-Purge	7,690969
2016-06-21 22:22:03	Start Pre-Purge	7,710981
2016-06-21 22:22:03	Start Pre-Purge	7,730994
2016-06-21 22:22:03	Start Pre-Purge	7,751010
2016-06-21 22:22:03	Start Pre-Purge	7,771024
2016-06-21 22:22:03	Start Pre-Purge	7,791034
2016-06-21 22:22:04	Start Pre-Purge	7,811050
2016-06-21 22:22:04	Start Pre-Purge	7,831060
2016-06-21 22:22:04	Start Pre-Purge	7,851076
2016-06-21 22:22:04	Start Pre-Purge	7,872090
2016-06-21 22:22:04	Start Pre-Purge	7,891102
2016-06-21 22:22:04	Start Pre-Purge	7,911201
2016-06-21 22:22:04	Start Pre-Purge	7,931247
2016-06-21 22:22:04	Start Pre-Purge	7,951262
2016-06-21 22:22:04	Start Pre-Purge	7,971274
2016-06-21 22:22:04	Start Pre-Purge	7,991413
2016-06-21 22:22:04	Start Pre-Purge	8,011492
2016-06-21 22:22:04	Start Pre-Purge	8,031576
2016-06-21 22:22:04	Start Pre-Purge	8,051620
2016-06-21 22:22:04	Start Pre-Purge	8,072632
2016-06-21 22:22:04	Start Pre-Purge	8,093851
2016-06-21 22:22:04	Start Pre-Purge	8,113925
2016-06-21 22:22:04	Start Pre-Purge	8,133131
2016-06-21 22:22:04	Start Pre-Purge	8,153454
2016-06-21 22:22:04	Start Pre-Purge	8,173528
2016-06-21 22:22:04	Start Pre-Purge	8,193746
2016-06-21 22:22:04	Start Pre-Purge	8,213826
2016-06-21 22:22:04	Start Pre-Purge	8,234086
2016-06-21 22:22:04	Start Pre-Purge	8,254457
2016-06-21 22:22:04	Start Pre-Purge	8,274602
2016-06-21 22:22:04	Start Pre-Purge	8,294830
2016-06-21 22:22:04	Start Pre-Purge	8,314172
2016-06-21 22:22:04	Start Pre-Purge	8,335305
2016-06-21 22:22:04	Start Pre-Purge	8,355408
2016-06-21 22:22:04	Start Pre-Purge	8,375411
2016-06-21 22:22:04	Start Pre-Purge	8,395426
2016-06-21 22:22:04	Start Pre-Purge	8,415440
2016-06-21 22:22:04	Start Pre-Purge	8,435453
2016-06-21 22:22:04	Start Pre-Purge	8,455469
2016-06-21 22:22:04	Start Pre-Purge	8,475478
2016-06-21 22:22:04	Start Pre-Purge	8,495491
2016-06-21 22:22:04	Start Pre-Purge	8,515504
2016-06-21 22:22:04	Start Pre-Purge	8,535518
2016-06-21 22:22:04	Start Pre-Purge	8,555532
2016-06-21 22:22:04	Start Pre-Purge	8,575546
2016-06-21 22:22:04	Start Pre-Purge	8,595582
2016-06-21 22:22:04	Start Pre-Purge	8,615595
2016-06-21 22:22:04	Start Pre-Purge	8,635666
2016-06-21 22:22:04	Start Pre-Purge	8,655814
2016-06-21 22:22:04	Start Pre-Purge	8,675827
2016-06-21 22:22:04	Start Pre-Purge	8,696103
2016-06-21 22:22:04	Start Pre-Purge	8,717174
2016-06-21 22:22:04	Start Pre-Purge	8,737251
2016-06-21 22:22:04	Start Pre-Purge	8,757491
2016-06-21 22:22:04	Start Pre-Purge	8,778510
2016-06-21 22:22:04	Start Pre-Purge	8,798737
2016-06-21 22:22:05	Start Pre-Purge	8,818811
2016-06-21 22:22:05	Start Pre-Purge	8,838895
2016-06-21 22:22:05	Start Pre-Purge	8,860078
2016-06-21 22:22:05	Start Pre-Purge	8,880091
2016-06-21 22:22:05	Start Pre-Purge	8,899162
2016-06-21 22:22:05	Start Pre-Purge	8,919173
2016-06-21 22:22:05	Start Pre-Purge	8,939187
2016-06-21 22:22:05	Start Pre-Purge	8,959198
2016-06-21 22:22:05	Start Pre-Purge	8,980215
2016-06-21 22:22:05	Start Pre-Purge	9,000226
2016-06-21 22:22:05	Start Pre-Purge	9,020239
2016-06-21 22:22:05	Start Pre-Purge	9,040253
2016-06-21 22:22:05	Start Pre-Purge	9,060268
2016-06-21 22:22:05	Start Pre-Purge	9,080281
2016-06-21 22:22:05	Start Pre-Purge	9,100297
2016-06-21 22:22:05	Start Pre-Purge	9,120380
2016-06-21 22:22:05	Start Pre-Purge	9,140395
2016-06-21 22:22:05	Start Pre-Purge	9,160484
2016-06-21 22:22:05	Start Pre-Purge	9,180527
2016-06-21 22:22:05	Start Pre-Purge	9,200637
2016-06-21 22:22:05	Start Pre-Purge	9,220710
2016-06-21 22:22:05	Start Pre-Purge	9,240723
2016-06-21 22:22:05	Start Pre-Purge	9,260962
2016-06-21 22:22:05	Start Pre-Purge	9,280974
2016-06-21 22:22:05	Start Pre-Purge	9,300112
2016-06-21 22:22:05	Start Pre-Purge	9,320135
2016-06-21 22:22:05	Start Pre-Purge	9,341147
2016-06-21 22:22:05	Start Pre-Purge	9,361155
2016-06-21 22:22:05	Start Pre-Purge	9,382224
2016-06-21 22:22:05	Start Pre-Purge	9,402332
2016-06-21 22:22:05	Start Pre-Purge	9,422456
2016-06-21 22:22:05	Start Pre-Purge	9,442563
2016-06-21 22:22:05	Start Pre-Purge	9,462585
2016-06-21 22:22:05	Start Pre-Purge	9,483646
2016-06-21 22:22:05	Start Pre-Purge	9,503922
2016-06-21 22:22:05	Start Pre-Purge	9,524132
2016-06-21 22:22:05	Start Pre-Purge	9,545267
2016-06-21 22:22:05	Start Pre-Purge	9,565442
2016-06-21 22:22:05	Start Pre-Purge	9,585694
2016-06-21 22:22:05	Start Pre-Purge	9,606797
2016-06-21 22:22:05	Start Pre-Purge	9,626810
2016-06-21 22:22:05	Start Pre-Purge	9,646824
2016-06-21 22:22:05	Start Pre-Purge	9,666838
2016-06-21 22:22:05	Start Pre-Purge	9,686852
2016-06-21 22:22:05	Start Pre-Purge	9,706864
2016-06-21 22:22:05	Start Pre-Purge	9,726876
2016-06-21 22:22:05	Start Pre-Purge	9,746891
2016-06-21 22:22:05	Start Pre-Purge	9,766904
2016-06-21 22:22:05	Start Pre-Purge	9,786915
2016-06-21 22:22:06	Start Pre-Purge	9,806930
2016-06-21 22:22:06	Start Pre-Purge	9,826217
2016-06-21 22:22:06	Start Pre-Purge	9,846379
2016-06-21 22:22:06	Start Pre-Purge	9,867423
2016-06-21 22:22:06	Start Pre-Purge	9,887627
2016-06-21 22:22:06	Start Pre-Purge	9,907767
2016-06-21 22:22:06	Start Pre-Purge	9,927850
2016-06-21 22:22:06	Start Pre-Purge	9,949087
2016-06-21 22:22:06	Start Pre-Purge	9,968162
2016-06-21 22:22:06	Start Pre-Purge	9,988176
2016-06-21 22:22:06	Start Pre-Purge	10,009282
2016-06-21 22:22:06	Pre-Purge Complete	10,009282
2016-06-21 22:22:07	Pilot ON	True
2016-06-21 22:22:08	Pilot Proved	36,974790
2016-06-21 22:22:12	Forced Draft Fan ON	True
2016-06-21 22:22:12	Start Shutdown Purge	6,540326
2016-06-21 22:22:12	Start Shutdown Purge	6,560336
2016-06-21 22:22:12	Start Shutdown Purge	6,580414
2016-06-21 22:22:12	Start Shutdown Purge	6,600504
2016-06-21 22:22:12	Start Shutdown Purge	6,620629
2016-06-21 22:22:12	Start Shutdown Purge	6,641673
2016-06-21 22:22:12	Start Shutdown Purge	6,661716
2016-06-21 22:22:12	Start Shutdown Purge	6,681825
2016-06-21 22:22:12	Start Shutdown Purge	6,702075
2016-06-21 22:22:12	Start Shutdown Purge	6,722305
2016-06-21 22:22:12	Start Shutdown Purge	6,742518
2016-06-21 22:22:12	Start Shutdown Purge	6,763596
2016-06-21 22:22:12	Start Shutdown Purge	6,783804
2016-06-21 22:22:13	Start Shutdown Purge	6,803044
2016-06-21 22:22:13	Start Shutdown Purge	6,823209
2016-06-21 22:22:13	Start Shutdown Purge	6,843223
2016-06-21 22:22:13	Start Shutdown Purge	6,863507
2016-06-21 22:22:13	Start Shutdown Purge	6,883671
2016-06-21 22:22:13	Start Shutdown Purge	6,903811
2016-06-21 22:22:13	Start Shutdown Purge	6,923223
2016-06-21 22:22:13	Start Shutdown Purge	6,943419
2016-06-21 22:22:13	Start Shutdown Purge	6,963632
2016-06-21 22:22:13	Start Shutdown Purge	6,982858
2016-06-21 22:22:13	Start Shutdown Purge	7,003059
2016-06-21 22:22:13	Start Shutdown Purge	7,023192
2016-06-21 22:22:13	Start Shutdown Purge	7,043473
2016-06-21 22:22:13	Start Shutdown Purge	7,063650
2016-06-21 22:22:13	Start Shutdown Purge	7,083663
2016-06-21 22:22:13	Start Shutdown Purge	7,103678
2016-06-21 22:22:13	Start Shutdown Purge	7,123691
2016-06-21 22:22:13	Start Shutdown Purge	7,144703
2016-06-21 22:22:13	Start Shutdown Purge	7,164718
2016-06-21 22:22:13	Start Shutdown Purge	7,184730
2016-06-21 22:22:13	Start Shutdown Purge	7,205745
2016-06-21 22:22:13	Start Shutdown Purge	7,226760
2016-06-21 22:22:13	Start Shutdown Purge	7,246772
2016-06-21 22:22:13	Start Shutdown Purge	7,267786
2016-06-21 22:22:13	Start Shutdown Purge	7,286833
2016-06-21 22:22:13	Start Shutdown Purge	7,306879
2016-06-21 22:22:13	Start Shutdown Purge	7,327148
2016-06-21 22:22:13	Start Shutdown Purge	7,347342
2016-06-21 22:22:13	Start Shutdown Purge	7,367490
2016-06-21 22:22:13	Start Shutdown Purge	7,387699
2016-06-21 22:22:13	Start Shutdown Purge	7,407787
2016-06-21 22:22:13	Start Shutdown Purge	7,427799
2016-06-21 22:22:13	Start Shutdown Purge	7,446963
2016-06-21 22:22:13	Start Shutdown Purge	7,466974
2016-06-21 22:22:13	Start Shutdown Purge	7,487194
2016-06-21 22:22:13	Start Shutdown Purge	7,507206
2016-06-21 22:22:13	Start Shutdown Purge	7,527219
2016-06-21 22:22:13	Start Shutdown Purge	7,547232
2016-06-21 22:22:13	Start Shutdown Purge	7,567245
2016-06-21 22:22:13	Start Shutdown Purge	7,587260
2016-06-21 22:22:13	Start Shutdown Purge	7,607272
2016-06-21 22:22:13	Start Shutdown Purge	7,631288
2016-06-21 22:22:13	Start Shutdown Purge	7,651302
2016-06-21 22:22:13	Start Shutdown Purge	7,671317
2016-06-21 22:22:13	Start Shutdown Purge	7,692330
2016-06-21 22:22:13	Start Shutdown Purge	7,712347
2016-06-21 22:22:13	Start Shutdown Purge	7,732391
2016-06-21 22:22:13	Start Shutdown Purge	7,752483
2016-06-21 22:22:13	Start Shutdown Purge	7,772819
2016-06-21 22:22:14	Start Shutdown Purge	7,792964
2016-06-21 22:22:14	Start Shutdown Purge	7,813210
2016-06-21 22:22:14	Start Shutdown Purge	7,833224
2016-06-21 22:22:14	Start Shutdown Purge	7,853493
2016-06-21 22:22:14	Start Shutdown Purge	7,873693
2016-06-21 22:22:14	Start Shutdown Purge	7,893805
2016-06-21 22:22:14	Start Shutdown Purge	7,912946
2016-06-21 22:22:14	Start Shutdown Purge	7,933059
2016-06-21 22:22:14	Start Shutdown Purge	7,953372
2016-06-21 22:22:14	Start Shutdown Purge	7,973538
2016-06-21 22:22:14	Start Shutdown Purge	7,993740
2016-06-21 22:22:14	Start Shutdown Purge	8,012827
2016-06-21 22:22:14	Start Shutdown Purge	8,032990
2016-06-21 22:22:14	Start Shutdown Purge	8,054205
2016-06-21 22:22:14	Start Shutdown Purge	8,074413
2016-06-21 22:22:14	Start Shutdown Purge	8,094564
2016-06-21 22:22:14	Start Shutdown Purge	8,114709
2016-06-21 22:22:14	Start Shutdown Purge	8,134803
2016-06-21 22:22:14	Start Shutdown Purge	8,154088
2016-06-21 22:22:14	Start Shutdown Purge	8,174262
2016-06-21 22:22:14	Start Shutdown Purge	8,194524
2016-06-21 22:22:14	Start Shutdown Purge	8,214686
2016-06-21 22:22:14	Start Shutdown Purge	8,234795
2016-06-21 22:22:14	Start Shutdown Purge	8,255019
2016-06-21 22:22:14	Start Shutdown Purge	8,275244
2016-06-21 22:22:14	Start Shutdown Purge	8,295254
2016-06-21 22:22:14	Start Shutdown Purge	8,315266
2016-06-21 22:22:14	Start Shutdown Purge	8,335279
2016-06-21 22:22:14	Start Shutdown Purge	8,355293
2016-06-21 22:22:14	Start Shutdown Purge	8,375305
2016-06-21 22:22:14	Start Shutdown Purge	8,395319
2016-06-21 22:22:14	Start Shutdown Purge	8,415333
2016-06-21 22:22:14	Start Shutdown Purge	8,435345
2016-06-21 22:22:14	Start Shutdown Purge	8,455359
2016-06-21 22:22:14	Start Shutdown Purge	8,475371
2016-06-21 22:22:14	Start Shutdown Purge	8,495454
2016-06-21 22:22:14	Start Shutdown Purge	8,515468
2016-06-21 22:22:14	Start Shutdown Purge	8,536515
2016-06-21 22:22:14	Start Shutdown Purge	8,556667
2016-06-21 22:22:14	Start Shutdown Purge	8,576809
2016-06-21 22:22:14	Start Shutdown Purge	8,595821
2016-06-21 22:22:14	Start Shutdown Purge	8,615920
2016-06-21 22:22:14	Start Shutdown Purge	8,637047
2016-06-21 22:22:14	Start Shutdown Purge	8,657246
2016-06-21 22:22:14	Start Shutdown Purge	8,677538
2016-06-21 22:22:14	Start Shutdown Purge	8,698646
2016-06-21 22:22:14	Start Shutdown Purge	8,718659
2016-06-21 22:22:14	Start Shutdown Purge	8,738672
2016-06-21 22:22:14	Start Shutdown Purge	8,758684
2016-06-21 22:22:14	Start Shutdown Purge	8,778697
2016-06-21 22:22:15	Start Shutdown Purge	8,798711
2016-06-21 22:22:15	Start Shutdown Purge	8,818726
2016-06-21 22:22:15	Start Shutdown Purge	8,838737
2016-06-21 22:22:15	Start Shutdown Purge	8,858751
2016-06-21 22:22:15	Start Shutdown Purge	8,878763
2016-06-21 22:22:15	Start Shutdown Purge	8,898777
2016-06-21 22:22:15	Start Shutdown Purge	8,918792
2016-06-21 22:22:15	Start Shutdown Purge	8,938178
2016-06-21 22:22:15	Start Shutdown Purge	8,958343
2016-06-21 22:22:15	Start Shutdown Purge	8,978445
2016-06-21 22:22:15	Start Shutdown Purge	8,999480
2016-06-21 22:22:15	Start Shutdown Purge	9,019721
2016-06-21 22:22:15	Start Shutdown Purge	9,038819
2016-06-21 22:22:15	Start Shutdown Purge	9,058998
2016-06-21 22:22:15	Start Shutdown Purge	9,079009
2016-06-21 22:22:15	Start Shutdown Purge	9,099340
2016-06-21 22:22:15	Start Shutdown Purge	9,119534
2016-06-21 22:22:15	Start Shutdown Purge	9,139546
2016-06-21 22:22:15	Start Shutdown Purge	9,159760
2016-06-21 22:22:15	Start Shutdown Purge	9,178936
2016-06-21 22:22:15	Start Shutdown Purge	9,199095
2016-06-21 22:22:15	Start Shutdown Purge	9,219377
2016-06-21 22:22:15	Start Shutdown Purge	9,239560
2016-06-21 22:22:15	Start Shutdown Purge	9,259788
2016-06-21 22:22:15	Start Shutdown Purge	9,278862
2016-06-21 22:22:15	Start Shutdown Purge	9,299071
2016-06-21 22:22:15	Start Shutdown Purge	9,319147
2016-06-21 22:22:15	Start Shutdown Purge	9,339310
2016-06-21 22:22:15	Start Shutdown Purge	9,360386
2016-06-21 22:22:15	Start Shutdown Purge	9,380424
2016-06-21 22:22:15	Start Shutdown Purge	9,400436
2016-06-21 22:22:15	Start Shutdown Purge	9,420451
2016-06-21 22:22:15	Start Shutdown Purge	9,440494
2016-06-21 22:22:15	Start Shutdown Purge	9,461655
2016-06-21 22:22:15	Start Shutdown Purge	9,481804
2016-06-21 22:22:15	Start Shutdown Purge	9,500939
2016-06-21 22:22:15	Start Shutdown Purge	9,521023
2016-06-21 22:22:15	Start Shutdown Purge	9,541032
2016-06-21 22:22:15	Start Shutdown Purge	9,561047
2016-06-21 22:22:15	Start Shutdown Purge	9,581061
2016-06-21 22:22:15	Start Shutdown Purge	9,601073
2016-06-21 22:22:15	Start Shutdown Purge	9,621087
2016-06-21 22:22:15	Start Shutdown Purge	9,641099
2016-06-21 22:22:15	Start Shutdown Purge	9,661115
2016-06-21 22:22:15	Start Shutdown Purge	9,681128
2016-06-21 22:22:15	Start Shutdown Purge	9,702142
2016-06-21 22:22:15	Start Shutdown Purge	9,722155
2016-06-21 22:22:15	Start Shutdown Purge	9,742472
2016-06-21 22:22:15	Start Shutdown Purge	9,762486
2016-06-21 22:22:15	Start Shutdown Purge	9,782632
2016-06-21 22:22:16	Start Shutdown Purge	9,803747
2016-06-21 22:22:16	Start Shutdown Purge	9,822921
2016-06-21 22:22:16	Start Shutdown Purge	9,843124
2016-06-21 22:22:16	Start Shutdown Purge	9,863314
2016-06-21 22:22:16	Start Shutdown Purge	9,883521
2016-06-21 22:22:16	Start Shutdown Purge	9,903626
2016-06-21 22:22:16	Start Shutdown Purge	9,922868
2016-06-21 22:22:16	Start Shutdown Purge	9,942865
2016-06-21 22:22:16	Start Shutdown Purge	9,962878
2016-06-21 22:22:16	Start Shutdown Purge	9,982893
2016-06-21 22:22:38	Boiler Initialized	0
2016-06-21 22:22:45	Boiler Ready	0
2016-06-21 22:22:46	Start Pre-Purge	0,020013
2016-06-21 22:22:46	Start Pre-Purge	0,040027
2016-06-21 22:22:46	Start Pre-Purge	0,060040
2016-06-21 22:22:46	Start Pre-Purge	0,080053
2016-06-21 22:22:46	Start Pre-Purge	0,100067
2016-06-21 22:22:46	Start Pre-Purge	0,120078
2016-06-21 22:22:46	Start Pre-Purge	0,140093
2016-06-21 22:22:46	Start Pre-Purge	0,160107
2016-06-21 22:22:46	Start Pre-Purge	0,180120
2016-06-21 22:22:46	Start Pre-Purge	0,200132
2016-06-21 22:22:46	Start Pre-Purge	0,220144
2016-06-21 22:22:46	Start Pre-Purge	0,240159
2016-06-21 22:22:46	Start Pre-Purge	0,260172
2016-06-21 22:22:46	Start Pre-Purge	0,280185
2016-06-21 22:22:46	Start Pre-Purge	0,300200
2016-06-21 22:22:46	Start Pre-Purge	0,320212
2016-06-21 22:22:46	Start Pre-Purge	0,340226
2016-06-21 22:22:46	Start Pre-Purge	0,360239
2016-06-21 22:22:46	Start Pre-Purge	0,380250
2016-06-21 22:22:46	Start Pre-Purge	0,401267
2016-06-21 22:22:46	Start Pre-Purge	0,421278
2016-06-21 22:22:46	Start Pre-Purge	0,441294
2016-06-21 22:22:46	Start Pre-Purge	0,461307
2016-06-21 22:22:46	Start Pre-Purge	0,481318
2016-06-21 22:22:46	Start Pre-Purge	0,501332
2016-06-21 22:22:46	Start Pre-Purge	0,521344
2016-06-21 22:22:46	Start Pre-Purge	0,541358
2016-06-21 22:22:46	Start Pre-Purge	0,561372
2016-06-21 22:22:46	Start Pre-Purge	0,581385
2016-06-21 22:22:46	Start Pre-Purge	0,601398
2016-06-21 22:22:46	Start Pre-Purge	0,621411
2016-06-21 22:22:46	Start Pre-Purge	0,641424
2016-06-21 22:22:46	Start Pre-Purge	0,661437
2016-06-21 22:22:46	Start Pre-Purge	0,681453
2016-06-21 22:22:46	Start Pre-Purge	0,816541
2016-06-21 22:22:46	Start Pre-Purge	0,836555
2016-06-21 22:22:46	Start Pre-Purge	0,856568
2016-06-21 22:22:46	Start Pre-Purge	0,876583
2016-06-21 22:22:46	Start Pre-Purge	0,896595
2016-06-21 22:22:46	Start Pre-Purge	0,917610
2016-06-21 22:22:47	Start Pre-Purge	0,937624
2016-06-21 22:22:47	Start Pre-Purge	0,957637
2016-06-21 22:22:47	Start Pre-Purge	0,977650
2016-06-21 22:22:47	Start Pre-Purge	0,997663
2016-06-21 22:22:47	Start Pre-Purge	1,017677
2016-06-21 22:22:47	Start Pre-Purge	1,037688
2016-06-21 22:22:47	Start Pre-Purge	1,057701
2016-06-21 22:22:47	Start Pre-Purge	1,077714
2016-06-21 22:22:47	Start Pre-Purge	1,097727
2016-06-21 22:22:47	Start Pre-Purge	1,117741
2016-06-21 22:22:47	Start Pre-Purge	1,137754
2016-06-21 22:22:47	Start Pre-Purge	1,157768
2016-06-21 22:22:47	Start Pre-Purge	1,177781
2016-06-21 22:22:47	Start Pre-Purge	1,197794
2016-06-21 22:22:47	Start Pre-Purge	1,217808
2016-06-21 22:22:47	Start Pre-Purge	1,236820
2016-06-21 22:22:47	Start Pre-Purge	1,256834
2016-06-21 22:22:47	Start Pre-Purge	1,276847
2016-06-21 22:22:47	Start Pre-Purge	1,297861
2016-06-21 22:22:47	Start Pre-Purge	1,317874
2016-06-21 22:22:47	Start Pre-Purge	1,337888
2016-06-21 22:22:47	Start Pre-Purge	1,357901
2016-06-21 22:22:47	Start Pre-Purge	1,377914
2016-06-21 22:22:47	Start Pre-Purge	1,397929
2016-06-21 22:22:47	Start Pre-Purge	1,417942
2016-06-21 22:22:47	Start Pre-Purge	1,437954
2016-06-21 22:22:47	Start Pre-Purge	1,457970
2016-06-21 22:22:47	Start Pre-Purge	1,477981
2016-06-21 22:22:47	Start Pre-Purge	1,498995
2016-06-21 22:22:47	Start Pre-Purge	1,519010
2016-06-21 22:22:47	Start Pre-Purge	1,539021
2016-06-21 22:22:47	Start Pre-Purge	1,559034
2016-06-21 22:22:47	Start Pre-Purge	1,579048
2016-06-21 22:22:47	Start Pre-Purge	1,599061
2016-06-21 22:22:47	Start Pre-Purge	1,619074
2016-06-21 22:22:47	Start Pre-Purge	1,639088
2016-06-21 22:22:47	Start Pre-Purge	1,659101
2016-06-21 22:22:47	Start Pre-Purge	1,679114
2016-06-21 22:22:47	Start Pre-Purge	1,699128
2016-06-21 22:22:47	Start Pre-Purge	1,719141
2016-06-21 22:22:47	Start Pre-Purge	1,739154
2016-06-21 22:22:47	Start Pre-Purge	1,759169
2016-06-21 22:22:47	Start Pre-Purge	1,779181
2016-06-21 22:22:47	Start Pre-Purge	1,800197
2016-06-21 22:22:47	Start Pre-Purge	1,820208
2016-06-21 22:22:47	Start Pre-Purge	1,840224
2016-06-21 22:22:47	Start Pre-Purge	1,860234
2016-06-21 22:22:47	Start Pre-Purge	1,880249
2016-06-21 22:22:47	Start Pre-Purge	1,900262
2016-06-21 22:22:47	Start Pre-Purge	1,920276
2016-06-21 22:22:48	Start Pre-Purge	1,940288
2016-06-21 22:22:48	Start Pre-Purge	1,960301
2016-06-21 22:22:48	Start Pre-Purge	1,980315
2016-06-21 22:22:48	Start Pre-Purge	2,000329
2016-06-21 22:22:48	Start Pre-Purge	2,020342
2016-06-21 22:22:48	Start Pre-Purge	2,041356
2016-06-21 22:22:48	Start Pre-Purge	2,061368
2016-06-21 22:22:48	Start Pre-Purge	2,081382
2016-06-21 22:22:48	Start Pre-Purge	2,101396
2016-06-21 22:22:48	Start Pre-Purge	2,121408
2016-06-21 22:22:48	Start Pre-Purge	2,141422
2016-06-21 22:22:48	Start Pre-Purge	2,161435
2016-06-21 22:22:48	Start Pre-Purge	2,182449
2016-06-21 22:22:48	Start Pre-Purge	2,202463
2016-06-21 22:22:48	Start Pre-Purge	2,222476
2016-06-21 22:22:48	Start Pre-Purge	2,242489
2016-06-21 22:22:48	Start Pre-Purge	2,263503
2016-06-21 22:22:48	Start Pre-Purge	2,283517
2016-06-21 22:22:48	Start Pre-Purge	2,303530
2016-06-21 22:22:48	Start Pre-Purge	2,323543
2016-06-21 22:22:48	Start Pre-Purge	2,344557
2016-06-21 22:22:48	Start Pre-Purge	2,364571
2016-06-21 22:22:48	Start Pre-Purge	2,384585
2016-06-21 22:22:48	Start Pre-Purge	2,404597
2016-06-21 22:22:48	Start Pre-Purge	2,424611
2016-06-21 22:22:48	Start Pre-Purge	2,444623
2016-06-21 22:22:48	Start Pre-Purge	2,464637
2016-06-21 22:22:48	Start Pre-Purge	2,484649
2016-06-21 22:22:48	Start Pre-Purge	2,504663
2016-06-21 22:22:48	Start Pre-Purge	2,524677
2016-06-21 22:22:48	Start Pre-Purge	2,544691
2016-06-21 22:22:48	Start Pre-Purge	2,564703
2016-06-21 22:22:48	Start Pre-Purge	2,584716
2016-06-21 22:22:48	Start Pre-Purge	2,604730
2016-06-21 22:22:48	Start Pre-Purge	2,624743
2016-06-21 22:22:48	Start Pre-Purge	2,644756
2016-06-21 22:22:48	Start Pre-Purge	2,664770
2016-06-21 22:22:48	Start Pre-Purge	2,684783
2016-06-21 22:22:48	Start Pre-Purge	2,704796
2016-06-21 22:22:48	Start Pre-Purge	2,724811
2016-06-21 22:22:48	Start Pre-Purge	2,743824
2016-06-21 22:22:48	Start Pre-Purge	2,763836
2016-06-21 22:22:48	Start Pre-Purge	2,783848
2016-06-21 22:22:48	Start Pre-Purge	2,803863
2016-06-21 22:22:48	Start Pre-Purge	2,823876
2016-06-21 22:22:48	Start Pre-Purge	2,843889
2016-06-21 22:22:48	Start Pre-Purge	2,863904
2016-06-21 22:22:48	Start Pre-Purge	2,883916
2016-06-21 22:22:48	Start Pre-Purge	2,903929
2016-06-21 22:22:48	Start Pre-Purge	2,923942
2016-06-21 22:22:49	Start Pre-Purge	2,943956
2016-06-21 22:22:49	Start Pre-Purge	2,963969
2016-06-21 22:22:49	Start Pre-Purge	2,983983
2016-06-21 22:22:49	Start Pre-Purge	3,003996
2016-06-21 22:22:49	Start Pre-Purge	3,024009
2016-06-21 22:22:49	Start Pre-Purge	3,044022
2016-06-21 22:22:49	Start Pre-Purge	3,064035
2016-06-21 22:22:49	Start Pre-Purge	3,084048
2016-06-21 22:22:49	Start Pre-Purge	3,104063
2016-06-21 22:22:49	Start Pre-Purge	3,124076
2016-06-21 22:22:49	Start Pre-Purge	3,144088
2016-06-21 22:22:49	Start Pre-Purge	3,164105
2016-06-21 22:22:49	Start Pre-Purge	3,184117
2016-06-21 22:22:49	Start Pre-Purge	3,204130
2016-06-21 22:22:49	Start Pre-Purge	3,224143
2016-06-21 22:22:49	Start Pre-Purge	3,244155
2016-06-21 22:22:49	Start Pre-Purge	3,265169
2016-06-21 22:22:49	Start Pre-Purge	3,285183
2016-06-21 22:22:49	Start Pre-Purge	3,305196
2016-06-21 22:22:49	Start Pre-Purge	3,325210
2016-06-21 22:22:49	Start Pre-Purge	3,345223
2016-06-21 22:22:49	Start Pre-Purge	3,365236
2016-06-21 22:22:49	Start Pre-Purge	3,385249
2016-06-21 22:22:49	Start Pre-Purge	3,405262
2016-06-21 22:22:49	Start Pre-Purge	3,425275
2016-06-21 22:22:49	Start Pre-Purge	3,445290
2016-06-21 22:22:49	Start Pre-Purge	3,465302
2016-06-21 22:22:49	Start Pre-Purge	3,485316
2016-06-21 22:22:49	Start Pre-Purge	3,505329
2016-06-21 22:22:49	Start Pre-Purge	3,525342
2016-06-21 22:22:49	Start Pre-Purge	3,545355
2016-06-21 22:22:49	Start Pre-Purge	3,565371
2016-06-21 22:22:49	Start Pre-Purge	3,585382
